node,Y,D,X,pscore0,pscore1,exposure0,exposure1
i1063,-7.067596047958834,1,0.5648914068846425,0.3368312665176936,0.6631687334823064,0,1
i1861,-0.9726494821010964,0,0.459744699448822,0.4422432868085695,0.5577567131914305,0,1
i1874,-8.90054202112953,0,0.0870108541257498,0.3368312665176936,0.6631687334823064,0,1
i1042,-1.2400525165341494,1,-0.8626703187070606,0.4422432868085695,0.5577567131914305,1,0
i949,3.522479675480079,0,-0.7493957809147662,0.762,0.238,0,1
i1578,4.9714833127052955,1,-0.782983895318375,0.762,0.238,1,0
i952,-3.5882761224028936,0,0.4865989977486106,0.4422432868085695,0.5577567131914305,0,1
i1335,0.3018756138897718,0,-1.3010844356058813,0.3368312665176936,0.6631687334823064,0,1
i1435,-1.9576366414295645,0,-1.6827854554393802,0.4422432868085695,0.5577567131914305,1,0
i1530,-0.3529394775946717,1,-0.6937625255478881,0.5805532766383191,0.4194467233616809,1,0
i1620,-0.7024983706642375,0,-0.3883571089511976,0.3368312665176936,0.6631687334823064,0,1
i1258,-10.815099141030457,0,-0.8730627763102515,0.4422432868085695,0.5577567131914305,1,0
i960,3.527514874365098,1,-1.2533222290216288,1.0,0.0,1,0
i1677,-3.073801807022724,0,-0.1751169526715006,0.762,0.238,1,0
i967,-7.302666513191888,0,0.7614664151889905,0.762,0.238,1,0
i1929,-6.159829073915133,0,0.2328817785162254,0.3368312665176936,0.6631687334823064,0,1
i971,-1.6478461622487888,0,-1.7822740774072416,0.4422432868085695,0.5577567131914305,1,0
i1140,-0.9911696603042138,0,-1.6019895132063229,0.4422432868085695,0.5577567131914305,1,0
i1111,-2.61737835236995,0,0.359487394713176,0.4422432868085695,0.5577567131914305,1,0
i1533,-4.402438356664748,0,-0.3082559113450759,0.3368312665176936,0.6631687334823064,1,0
i974,-8.20453390933821,0,-0.1175944838515325,0.4422432868085695,0.5577567131914305,0,1
i1688,-10.041298577065962,0,0.98525390925949,0.5805532766383191,0.4194467233616809,1,0
i1057,-9.008777413727424,0,1.0618243520177295,0.4422432868085695,0.5577567131914305,0,1
i975,1.6458988482397108,0,-1.1633911040952265,0.5805532766383191,0.4194467233616809,1,0
i1804,-4.69266174486659,1,0.1317438603375975,0.762,0.238,0,1
i994,2.9385705374750395,1,0.4629490097437198,0.5805532766383191,0.4194467233616809,0,1
i1220,4.170537705011714,1,-0.5215471197314033,0.5805532766383191,0.4194467233616809,0,1
i1179,4.254240391084496,0,-1.436969297469216,0.5805532766383191,0.4194467233616809,0,1
i1876,-2.891967349055087,0,0.0416103486960141,0.3368312665176936,0.6631687334823064,0,1
i1008,-9.302919557990714,0,-0.0244518187466075,0.11317101807855146,0.8868289819214485,1,0
i1252,-7.156548117593347,0,-0.1175732579959197,0.11317101807855146,0.8868289819214485,1,0
i1839,-8.15127033053648,0,-0.4381204712126503,0.08612814428066473,0.9138718557193353,1,0
i1009,-5.164017972617676,0,1.397328062469494,0.3368312665176936,0.6631687334823064,0,1
i1242,-0.5524074984077934,0,-0.0475169721996966,0.762,0.238,1,0
i1017,0.1069064431346054,0,-0.1212148047236196,0.762,0.238,1,0
i1502,0.2527962092557214,0,-0.5056127026128259,0.5805532766383191,0.4194467233616809,0,1
i1460,3.30138306494992,0,-0.5713460578678574,0.762,0.238,1,0
i1416,-6.970017593547467,0,0.432656152579691,0.4422432868085695,0.5577567131914305,0,1
i1235,-8.745769949835736,1,1.0761736552845853,0.762,0.238,0,1
i1448,-3.454659360915248,0,0.0419990871440916,0.4422432868085695,0.5577567131914305,0,1
i1613,0.3533383690229469,0,0.65365674558564,0.762,0.238,0,1
i1981,-2.7697487565306926,0,0.0738258834063845,0.5805532766383191,0.4194467233616809,0,1
i1754,-3.4324696048544956,0,0.6637187436854202,0.5805532766383191,0.4194467233616809,0,1
i1047,-7.263939176627878,0,1.6249860481773497,0.762,0.238,0,1
i1052,-0.0892933055370155,0,-1.8739478071432591,0.5805532766383191,0.4194467233616809,0,1
i1053,2.2498699939625832,0,0.7804109582286599,0.5805532766383191,0.4194467233616809,0,1
i1130,3.581231692109773,0,-2.242068720135671,0.4422432868085695,0.5577567131914305,0,1
i1586,4.744576886908106,1,-1.2784099400396236,0.5805532766383191,0.4194467233616809,1,0
i1066,-0.8749285454937081,0,0.3120664240788974,0.762,0.238,1,0
i1070,10.373491524145969,0,-0.482737444323343,0.762,0.238,1,0
i1083,11.408894965253792,0,-2.5214582705964452,0.762,0.238,1,0
i1078,-2.593577599226666,0,1.0542805490928489,1.0,0.0,1,0
i1591,-3.588157003077386,0,-0.8252901762373339,0.4422432868085695,0.5577567131914305,1,0
i1233,-2.3690158050702324,1,-1.2069982796529997,0.4422432868085695,0.5577567131914305,0,1
i1500,-1.1749170147077237,0,-1.2467939099098826,0.4422432868085695,0.5577567131914305,0,1
i1622,-11.52982909477394,0,0.7779331641104418,0.5805532766383191,0.4194467233616809,1,0
i1113,-4.11422614021912,1,0.3226764365369687,0.25650477209764233,0.7434952279023577,0,1
i1652,-5.893840533250642,0,1.1065393185924464,0.3368312665176936,0.6631687334823064,0,1
i1098,-4.246509849094415,0,-1.6712343852795908,0.5805532766383191,0.4194467233616809,1,0
i1875,-3.9087211558584913,0,-1.2191324178476084,0.5805532766383191,0.4194467233616809,1,0
i1440,-7.208499026120306,1,1.0489792655557526,0.4422432868085695,0.5577567131914305,1,0
i1888,-4.130614765883277,0,0.9017050813223564,0.4422432868085695,0.5577567131914305,0,1
i1769,-2.040788465517282,0,-2.723154312875058,0.5805532766383191,0.4194467233616809,1,0
i1922,0.6036459708262756,0,-1.8299301623293815,0.762,0.238,0,1
i1131,-0.6706080992951151,0,-0.9967707518051554,1.0,0.0,1,0
i1563,-1.1076661496316786,0,-0.8268010377310057,0.762,0.238,1,0
i1829,-2.133520700582733,0,0.3229552929000445,0.3368312665176936,0.6631687334823064,1,0
i1149,-2.610859754141467,0,0.4839410536653293,1.0,0.0,1,0
i1150,-3.040762808323935,0,-0.6349463854615437,0.762,0.238,1,0
i1158,-4.447193999640133,0,-0.199586921163838,0.3368312665176936,0.6631687334823064,0,1
i1362,-0.9458559477933997,0,-0.5037010971138146,0.4422432868085695,0.5577567131914305,1,0
i1371,0.1531971097106709,0,-1.1499746326954394,0.3368312665176936,0.6631687334823064,0,1
i1651,-2.3835041195107,0,-0.0326270225089082,0.762,0.238,1,0
i1167,-8.95684044588542,0,1.151145548093828,0.5805532766383191,0.4194467233616809,1,0
i1740,-9.151771640414143,0,-0.4430184067398925,0.762,0.238,1,0
i1817,-5.856077937853948,0,1.2662087780945706,0.4422432868085695,0.5577567131914305,1,0
i1185,-0.3228286160595545,0,-1.153576631681962,0.762,0.238,1,0
i1707,-2.1970972139718548,0,-1.2547474783141723,0.3368312665176936,0.6631687334823064,0,1
i1187,-6.1516427968068115,0,0.0975320725013104,0.762,0.238,1,0
i1191,-7.647731569915633,0,0.4193207085258797,0.762,0.238,1,0
i1478,-5.809079819359224,0,-1.9359547676126672,0.762,0.238,1,0
i1192,-13.488510442221692,1,-0.7351964381623162,0.762,0.238,1,0
i1822,-15.950999215991342,0,1.3696258690346048,0.762,0.238,0,1
i1196,-13.52133197165291,0,0.4675497919754231,0.762,0.238,1,0
i1608,-14.644714181697982,0,1.8382878276687264,0.762,0.238,1,0
i1414,-4.00511532832409,0,-0.1957742121074312,0.4422432868085695,0.5577567131914305,0,1
i1854,-4.320850525515438,0,0.8419483325326256,0.5805532766383191,0.4194467233616809,0,1
i1681,-7.613285541991963,0,2.352313897312389,0.5805532766383191,0.4194467233616809,0,1
i1831,1.6001079021481104,0,-0.3011035951355401,0.5805532766383191,0.4194467233616809,1,0
i1813,2.2426932280282306,0,-1.128924355992999,0.5805532766383191,0.4194467233616809,1,0
i1951,-4.099015492780553,0,0.2273799885984174,0.3368312665176936,0.6631687334823064,1,0
i1240,-10.444617569656112,0,1.0757694937071505,0.4422432868085695,0.5577567131914305,1,0
i1801,-9.452371599069515,0,-0.337287007841957,0.5805532766383191,0.4194467233616809,1,0
i1664,-9.961766408068153,0,-0.3695804268304298,0.5805532766383191,0.4194467233616809,1,0
i1241,-4.387468344597983,1,-0.4468824016079753,0.762,0.238,1,0
i1381,-3.574407284054423,0,-0.164991750135177,0.3368312665176936,0.6631687334823064,0,1
i1509,-3.222981682017645,1,0.7593026226954348,0.5805532766383191,0.4194467233616809,0,1
i1632,-1.7383331020730168,1,-1.1686417535643978,0.5805532766383191,0.4194467233616809,0,1
i1272,-2.570695784349609,1,0.952797023115313,1.0,0.0,1,0
i1304,-14.308108795178777,0,1.1089505729564282,0.762,0.238,0,1
i1931,-14.701635269047353,1,1.002909868948078,0.762,0.238,1,0
i1466,-4.7040012649431855,0,-0.5142658312632256,0.762,0.238,1,0
i1326,-5.771878836931265,1,1.570197720589671,0.5805532766383191,0.4194467233616809,0,1
i1330,-0.461017877231865,0,-0.6230338949177128,1.0,0.0,1,0
i1332,-3.4892655276041413,0,0.8764050247371578,0.3368312665176936,0.6631687334823064,1,0
i1753,-1.5626667679852375,0,-1.3270580423615084,0.4422432868085695,0.5577567131914305,1,0
i1338,-1.5245690945172317,0,-0.2971604172973206,0.5805532766383191,0.4194467233616809,1,0
i1333,-2.6700049134714323,0,-0.544102181614012,0.5805532766383191,0.4194467233616809,1,0
i1334,1.7014341740257108,1,-1.9654257515356857,0.4422432868085695,0.5577567131914305,0,1
i1934,-2.657458786327793,0,0.7359841048655908,0.5805532766383191,0.4194467233616809,1,0
i1349,-6.228365818423695,0,-0.9425292672276968,0.5805532766383191,0.4194467233616809,0,1
i1749,-8.574559144862835,0,1.1129502296922626,0.5805532766383191,0.4194467233616809,1,0
i1642,-1.0579258654609678,0,-1.0606925062318246,0.5805532766383191,0.4194467233616809,1,0
i1716,-0.3141561878012901,0,-0.4755124983877853,0.5805532766383191,0.4194467233616809,0,1
i1607,-0.3629183958431879,0,-1.4337503338367856,0.762,0.238,1,0
i1367,-2.7229237489315694,0,-0.2339399576783903,1.0,0.0,1,0
i1996,-4.356197362588919,1,0.5635322106974137,0.5805532766383191,0.4194467233616809,1,0
i1659,-7.199791268938788,0,0.634399591161337,0.4422432868085695,0.5577567131914305,0,1
i1628,-6.897616185881609,1,0.5300591957711293,0.5805532766383191,0.4194467233616809,1,0
i1399,-2.504307977355004,0,-0.0632809289167885,0.4422432868085695,0.5577567131914305,0,1
i1723,1.048517574835757,0,-1.044206150879736,0.4422432868085695,0.5577567131914305,1,0
i1743,-2.4686675920385466,0,-0.0423529381571149,0.4422432868085695,0.5577567131914305,1,0
i1565,2.5143666511834777,0,-0.2269224335418157,0.762,0.238,1,0
i1697,-8.667389337948856,0,-0.4157287143420289,0.5805532766383191,0.4194467233616809,1,0
i1639,-4.952386049135374,0,-0.248714329250596,0.4422432868085695,0.5577567131914305,0,1
i1439,0.9679451609376104,1,-0.0032583218061315,1.0,0.0,1,0
i1938,-2.708019417314478,1,-0.1976738826819021,0.5805532766383191,0.4194467233616809,0,1
i1451,-6.66947131135411,0,-0.4125931499107994,0.762,0.238,1,0
i1470,-4.062697672828182,0,0.3565423782954499,0.762,0.238,1,0
i1456,0.1861482060790494,1,-0.240699844102607,1.0,0.0,1,0
i1459,1.1458596542981154,0,-0.531142208357589,1.0,0.0,1,0
i1484,-2.29136820022429,1,0.1642321393124648,1.0,0.0,1,0
i1493,-9.71047072412804,0,1.5898422339029836,0.762,0.238,0,1
i1717,-8.897386084600427,1,0.955848582613206,0.762,0.238,1,0
i1504,-0.4002071351263943,1,-0.5687198591233552,0.762,0.238,1,0
i1531,-5.9592612078310525,0,0.3855588055484719,0.5805532766383191,0.4194467233616809,0,1
i1575,-5.559295708470135,1,-0.4142570241548305,0.762,0.238,1,0
i1576,1.6297934164918937,1,-0.9789650287637408,1.0,0.0,1,0
i1592,-0.6065397591449155,0,-0.8858612163807086,1.0,0.0,1,0
i1641,-3.83644060432092,0,1.071312844372607,1.0,0.0,1,0
i1654,-3.551821974352914,0,-1.057333843476665,0.762,0.238,1,0
i1663,-7.433919446324364,0,-0.5752178401327828,0.762,0.238,1,0
i1668,-5.337023504673521,0,0.948937494316759,0.5805532766383191,0.4194467233616809,0,1
i1760,-6.238736449420762,0,0.2288105919386281,0.762,0.238,1,0
i1812,-6.947693869081137,0,1.0994164409698404,0.762,0.238,1,0
i1751,-3.6855773952328135,0,1.5699781961072512,1.0,0.0,1,0
i1797,-4.606590860371354,0,2.251907450196455,1.0,0.0,1,0
i1826,-9.47272161152827,1,1.1445401393078949,0.4422432868085695,0.5577567131914305,0,1
i1846,-2.2314358637279494,0,-0.0324610690869805,1.0,0.0,1,0
i1933,-1.3788121050622193,1,0.4420178997082792,1.0,0.0,1,0
i1940,0.2571601142180953,1,0.0200169021835053,1.0,0.0,1,0
